id,value
1129423.By Dawn's Early Light,347.8255382035516
1129423.Seeta Aur Geeta,336.2771850941728
1129423.Strange Relations,269.4677313841784
1129423.Chump Change,328.88088953005854
1129423.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,258.22975322416016
1129423.My Bloody Valentine,300.00000000000347
1129423.Inspector Morse 31: Death Is Now My Neighbour,319.37397705191995
1129423.Never Die Alone,393.47755254347203
1129423.Sesame Street: Elmo's World: The Street We Live On,219.24636808821109
1129423.Lilo and Stitch,318.98848636028913
1129423.Boycott,366.32568301501453
1129423.Something's Gotta Give,365.53199818956364
1129423.Classic Albums: Meat Loaf: Bat Out of Hell,330.3088049899105
1129423.ABC Primetime: Mel Gibson's The Passion of the Christ,338.9948402007145
1129423.Aqua Teen Hunger Force: Vol: 1,365.1998821185652
1129423.Ashtanga Yoga: Beginner's Practice with Nicki Doane,352.0793722906186
1129423.Ferngully 2: The Magical Rescue,257.9522905837348
1744889
1744889.Isle of Man TT 2004 Review,391.83905083617736
1744889.Character,412.82939511989946
1744889.Paula Abdul's Get Up & Dance,485.63031263323575
1744889.The Rise and Fall of ECW,408.4254200006744
1744889.Sick,481.10910838741745
1744889.8 Man,221.16700445626566
1744889.What the #$*! Do We Know!?,327.11514565070667
1744889.Class of Nuke 'Em High 2,376.28606911993967
1744889.Fighter,388.9604817967189
1744889.Full Frame: Documentary Shorts,338.54558826618506
1744889.My Favorite Brunette,420.2637534317394
1744889.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,441.1922693114718
1744889.Nature: Antarctica,453.510084398292
1744889.Neil Diamond: Greatest Hits Live,356.57248192624144
1744889.Screamers,437.74454304269267
1744889.7 Seconds,349.7840417922708
1744889.Immortal Beloved,447.83635391888356
1744889.By Dawn's Early Light,424.3212376938699
1744889.Seeta Aur Geeta,448.19972966931783
1744889.Strange Relations,331.14696372528687
1744889.Chump Change,408.11311697694634
1744889.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,327.41252778009897
1744889.My Bloody Valentine,400.92404386245227
1744889.Inspector Morse 31: Death Is Now My Neighbour,399.9999999995031
1744889.Never Die Alone,484.944737388243
1744889.Sesame Street: Elmo's World: The Street We Live On,290.5576112631558
1744889.Lilo and Stitch,422.94644868216125
1744889.Boycott,472.0866917143269
1744889.Something's Gotta Give,449.19923711431426
1744889.Classic Albums: Meat Loaf: Bat Out of Hell,448.7702163995298
1744889.ABC Primetime: Mel Gibson's The Passion of the Christ,411.8260674704314
1744889.Aqua Teen Hunger Force: Vol: 1,480.19863967027175
1744889.Ashtanga Yoga: Beginner's Practice with Nicki Doane,412.2293567516904
1744889.Ferngully 2: The Magical Rescue,338.1570463199149
543981
543981.Isle of Man TT 2004 Review,269.35160378327726
543981.Character,295.14733905014356
543981.Paula Abdul's Get Up & Dance,344.68952503598393
543981.The Rise and Fall of ECW,307.5796389882424
543981.Sick,360.6713027524818
543981.8 Man,171.3505223469395
543981.What the #$*! Do We Know!?,240.90512338393177
543981.Class of Nuke 'Em High 2,306.19391234032963
543981.Fighter,294.0424021489972
543981.Full Frame: Documentary Shorts,262.6936900060482
543981.My Favorite Brunette,318.2057509086778
543981.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,333.5772010658556
543981.Nature: Antarctica,359.20988250173764
543981.Neil Diamond: Greatest Hits Live,270.11789917973397
543981.Screamers,318.5434373151559
543981.7 Seconds,268.3931126232328
543981.Immortal Beloved,325.30679434512206
543981.By Dawn's Early Light,327.1746890871869
543981.Seeta Aur Geeta,314.8048914423021
543981.Strange Relations,253.37316648799347
543981.Chump Change,309.0807963794854
543981.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,242.40644151690663
543981.My Bloody Valentine,280.8014172034647
543981.Inspector Morse 31: Death Is Now My Neighbour,300.0000000003614
543981.Never Die Alone,369.9205310031672
543981.Sesame Street: Elmo's World: The Street We Live On,205.31273778234205
543981.Lilo and Stitch,298.70786972378113
543981.Boycott,343.5762752546926
543981.Something's Gotta Give,343.69979590241115
543981.Classic Albums: Meat Loaf: Bat Out of Hell,308.8791977960887
543981.ABC Primetime: Mel Gibson's The Passion of the Christ,318.93665071544024
543981.Aqua Teen Hunger Force: Vol: 1,342.1407939795087
543981.Ashtanga Yoga: Beginner's Practice with Nicki Doane,331.86194647510223
543981.Ferngully 2: The Magical Rescue,241.70551240582228
2360117
2360117.Isle of Man TT 2004 Review,307.8805864374746
2360117.Character,317.8847380759284
2360117.Paula Abdul's Get Up & Dance,375.37300404341056
2360117.The Rise and Fall of ECW,305.59948331605653
2360117.Sick,360.92346684610953
2360117.8 Man,162.7497697633459
2360117.What the #$*! Do We Know!?,247.86587055365717
2360117.Class of Nuke 'Em High 2,268.52625681384455
2360117.Fighter,290.39485562650907
2360117.Full Frame: Documentary Shorts,248.8946783520758
2360117.My Favorite Brunette,313.4807754095387
2360117.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,329.36264808891667
2360117.Nature: Antarctica,329.2425325348044
2360117.Neil Diamond: Greatest Hits Live,265.8946458843962
2360117.Screamers,333.88260889028277
2360117.7 Seconds,258.88156973687956
2360117.Immortal Beloved,341.91127651874115
2360117.By Dawn's Early Light,313.1412112144661
2360117.Seeta Aur Geeta,348.33424929666825
2360117.Strange Relations,245.49865139319752
2360117.Chump Change,304.37463508494704
2360117.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,247.35921734970478
2360117.My Bloody Valentine,312.0478938490088
2360117.Inspector Morse 31: Death Is Now My Neighbour,300.00000000030286
2360117.Never Die Alone,360.1625290755894
2360117.Sesame Street: Elmo's World: The Street We Live On,225.11387162759164
2360117.Lilo and Stitch,327.77143509962696
2360117.Boycott,360.0523767866304
2360117.Something's Gotta Give,333.0175293022505
2360117.Classic Albums: Meat Loaf: Bat Out of Hell,352.38895776547076
2360117.ABC Primetime: Mel Gibson's The Passion of the Christ,303.1228820717727
2360117.Aqua Teen Hunger Force: Vol: 1,370.42871009808533
2360117.Ashtanga Yoga: Beginner's Practice with Nicki Doane,296.2197771964205
2360117.Ferngully 2: The Magical Rescue,260.41774498794314
829326
829326.Isle of Man TT 2004 Review,325.1868723426573
829326.Character,372.928047703601
829326.Paula Abdul's Get Up & Dance,432.007887325652
829326.The Rise and Fall of ECW,410.5118539116172
829326.Sick,479.17763070114285
829326.8 Man,235.08128442149737
829326.What the #$*! Do We Know!?,314.27268052925695
829326.Class of Nuke 'Em High 2,439.0755161952657
829326.Fighter,393.9392089363311
829326.Full Frame: Documentary Shorts,360.9205126031597
829326.My Favorite Brunette,426.9743027306542
829326.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,446.970653639286
829326.Nature: Antarctica,502.9819941308528
829326.Neil Diamond: Greatest Hits Live,362.6300423661329
829326.Screamers,410.32861771204887
829326.7 Seconds,364.8431019805026
829326.Immortal Beloved,418.24021352843823
829326.By Dawn's Early Light,446.8263066524827
829326.Seeta Aur Geeta,389.861541139848
829326.Strange Relations,343.48434457676007
829326.Chump Change,414.82968270019285
829326.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,317.97896228943154
829326.My Bloody Valentine,346.6102381926218
829326.Inspector Morse 31: Death Is Now My Neighbour,398.7501660876129
829326.Never Die Alone,499.9999999999997
829326.Sesame Street: Elmo's World: The Street We Live On,256.0245198592568
829326.Lilo and Stitch,372.2707345439173
829326.Boycott,442.63278818190616
829326.Something's Gotta Give,465.93572608193494
829326.Classic Albums: Meat Loaf: Bat Out of Hell,373.48206375304625
829326.ABC Primetime: Mel Gibson's The Passion of the Christ,437.3933725941015
829326.Aqua Teen Hunger Force: Vol: 1,430.66120201953606
829326.Ashtanga Yoga: Beginner's Practice with Nicki Doane,471.466924272337
829326.Ferngully 2: The Magical Rescue,305.3243399504118
2433426
2433426.Isle of Man TT 2004 Review,399.49374461200694
2433426.Character,422.6291913479459
2433426.Paula Abdul's Get Up & Dance,496.775757765441
2433426.The Rise and Fall of ECW,420.4989472092983
2433426.Sick,495.0800891666244
2433426.8 Man,228.4365101593493
2433426.What the #$*! Do We Know!?,335.9545523220892
2433426.Class of Nuke 'Em High 2,390.89247051592696
2433426.Fighter,400.62979607724463
2433426.Full Frame: Documentary Shorts,349.7347646766712
2433426.My Favorite Brunette,432.94837661519875
2433426.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,454.43610535001204
2433426.Nature: Antarctica,469.6146850747294
2433426.Neil Diamond: Greatest Hits Live,367.35557025730793
2433426.Screamers,448.98801909708885
2433426.7 Seconds,360.8835253494972
2433426.Immortal Beloved,459.2504489943546
2433426.By Dawn's Early Light,438.02841475301545
2433426.Seeta Aur Geeta,457.97977916410167
2433426.Strange Relations,341.54522139934926
2433426.Chump Change,420.4424494359122
2433426.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,336.45570297257655
2433426.My Bloody Valentine,409.55067277051364
2433426.Inspector Morse 31: Death Is Now My Neighbour,411.6360166185634
2433426.Never Die Alone,500.0000000000003
2433426.Sesame Street: Elmo's World: The Street We Live On,297.08583762157747
2433426.Lilo and Stitch,432.4258271062869
2433426.Boycott,484.21870506818385
2433426.Something's Gotta Give,463.30447385749653
2433426.Classic Albums: Meat Loaf: Bat Out of Hell,457.5970503559775
2433426.ABC Primetime: Mel Gibson's The Passion of the Christ,425.3427531005121
2433426.Aqua Teen Hunger Force: Vol: 1,491.4188577400313
2433426.Ashtanga Yoga: Beginner's Practice with Nicki Doane,427.6845302648261
2433426.Ferngully 2: The Magical Rescue,346.17575243199497
395100
395100.Isle of Man TT 2004 Review,338.2716982890061
395100.Character,350.5955149786821
395100.Paula Abdul's Get Up & Dance,413.6997230323379
395100.The Rise and Fall of ECW,338.9093693489076
395100.Sick,400.06108369956524
395100.8 Man,181.07907360365715
395100.What the #$*! Do We Know!?,274.2132841169391
395100.Class of Nuke 'Em High 2,300.6033816991818
395100.Fighter,322.1854862493956
395100.Full Frame: Documentary Shorts,276.9763236380884
395100.My Favorite Brunette,347.8602582523825
395100.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,365.425292438679
395100.Nature: Antarctica,367.30502299989206
395100.Neil Diamond: Greatest Hits Live,295.07219667120637
395100.Screamers,368.9072842601523
395100.7 Seconds,287.7115982644823
395100.Immortal Beloved,377.70809989209005
395100.By Dawn's Early Light,348.2114207151631
395100.Seeta Aur Geeta,383.50504017597063
395100.Strange Relations,272.7487871139247
395100.Chump Change,337.764703560439
395100.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,273.80860915605604
395100.My Bloody Valentine,343.46033714197006
395100.Inspector Morse 31: Death Is Now My Neighbour,332.5476146433252
395100.Never Die Alone,400.0000000000003
395100.Sesame Street: Elmo's World: The Street We Live On,247.98925010238588
395100.Lilo and Stitch,361.0603772552704
395100.Boycott,397.8273997215071
395100.Something's Gotta Give,369.98222551587634
395100.Classic Albums: Meat Loaf: Bat Out of Hell,387.2195688972654
395100.ABC Primetime: Mel Gibson's The Passion of the Christ,337.24533274673973
395100.Aqua Teen Hunger Force: Vol: 1,408.40625333811573
395100.Ashtanga Yoga: Beginner's Practice with Nicki Doane,331.1431137676047
395100.Ferngully 2: The Magical Rescue,287.2084231898859
2336678
2336678.Isle of Man TT 2004 Review,397.87210671404966
2336678.Character,429.03046918892363
2336678.Paula Abdul's Get Up & Dance,502.5179966725839
2336678.The Rise and Fall of ECW,437.9482085797255
2336678.Sick,514.4606875719402
2336678.8 Man,241.3048332417106
2336678.What the #$*! Do We Know!?,346.0481636274368
2336678.Class of Nuke 'Em High 2,423.24827100352167
2336678.Fighter,418.04762473279027
2336678.Full Frame: Documentary Shorts,369.72040265820215
2336678.My Favorite Brunette,452.1240082982118
2336678.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,474.22795782787955
2336678.Nature: Antarctica,501.6023039551977
2336678.Neil Diamond: Greatest Hits Live,383.7224772135038
2336678.Screamers,459.75908164278286
2336678.7 Seconds,379.37723864070455
2336678.Immortal Beloved,469.85575406161564
2336678.By Dawn's Early Light,461.59627872972055
2336678.Seeta Aur Geeta,460.91271867728256
2336678.Strange Relations,358.5402177449115
2336678.Chump Change,439.1171772911804
2336678.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,347.473362776419
2336678.My Bloody Valentine,411.60480298177697
2336678.Inspector Morse 31: Death Is Now My Neighbour,427.8445050363093
2336678.Never Die Alone,524.0825286648154
2336678.Sesame Street: Elmo's World: The Street We Live On,299.86613241504466
2336678.Lilo and Stitch,436.3637860312249
2336678.Boycott,495.8649724908855
2336678.Something's Gotta Give,486.35834192191857
2336678.Classic Albums: Meat Loaf: Bat Out of Hell,456.0201192337511
2336678.ABC Primetime: Mel Gibson's The Passion of the Christ,449.21288575750094
2336678.Aqua Teen Hunger Force: Vol: 1,498.02903660282885
2336678.Ashtanga Yoga: Beginner's Practice with Nicki Doane,460.5768433667169
2336678.Ferngully 2: The Magical Rescue,351.3794012778282
2422606
2422606.Isle of Man TT 2004 Review,422.9514796664489
2422606.Character,417.5361347719224
2422606.Paula Abdul's Get Up & Dance,497.3558872676746
2422606.The Rise and Fall of ECW,374.6025332117157
2422606.Sick,445.3307379875126
2422606.8 Man,191.0153110376248
2422606.What the #$*! Do We Know!?,313.46284053017484
2422606.Class of Nuke 'Em High 2,288.7721222620463
2422606.Fighter,353.9797128843005
2422606.Full Frame: Documentary Shorts,291.3954778381208
2422606.My Favorite Brunette,381.2353505852623
2422606.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,401.39272412880905
2422606.Nature: Antarctica,372.2959929181933
2422606.Neil Diamond: Greatest Hits Live,323.1218599275123
2422606.Screamers,428.9464604666879
2422606.7 Seconds,308.52963459060186
2422606.Immortal Beloved,440.26877562767845
2422606.By Dawn's Early Light,370.35298957182255
2422606.Seeta Aur Geeta,467.213997957046
2422606.Strange Relations,293.86761065381666
2422606.Chump Change,370.0279057802684
2422606.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,310.5809441256514
2422606.My Bloody Valentine,419.90386371151436
2422606.Inspector Morse 31: Death Is Now My Neighbour,369.923811159249
2422606.Never Die Alone,433.14005252643204
2422606.Sesame Street: Elmo's World: The Street We Live On,299.84164886893126
2422606.Lilo and Stitch,436.838435968791
2422606.Boycott,462.4938799454129
2422606.Something's Gotta Give,398.6291509597569
2422606.Classic Albums: Meat Loaf: Bat Out of Hell,483.4327066259435
2422606.ABC Primetime: Mel Gibson's The Passion of the Christ,355.99837662909573
2422606.Aqua Teen Hunger Force: Vol: 1,488.5663374511318
2422606.Ashtanga Yoga: Beginner's Practice with Nicki Doane,325.197272177238
2422606.Ferngully 2: The Magical Rescue,342.1500971234521
1567328
1567328.Isle of Man TT 2004 Review,384.90225108247125
1567328.Character,383.4813807504267
1567328.Paula Abdul's Get Up & Dance,455.96573235667057
1567328.The Rise and Fall of ECW,349.18026558983064
1567328.Sick,414.5110269446216
1567328.8 Man,179.79245827386845
1567328.What the #$*! Do We Know!?,290.2140860253096
1567328.Class of Nuke 'Em High 2,277.4604890674952
1567328.Fighter,330.36426645551717
1567328.Full Frame: Documentary Shorts,274.4304724562977
1567328.My Favorite Brunette,355.9841923663282
1567328.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,374.632144399268
1567328.Nature: Antarctica,353.44943782643963
1567328.Neil Diamond: Greatest Hits Live,301.7699540973406
1567328.Screamers,395.7996491575075
1567328.7 Seconds,289.3981099075729
1567328.Immortal Beloved,406.04977119790044
1567328.By Dawn's Early Light,347.98762777856416
1567328.Seeta Aur Geeta,427.2534896842048
1567328.Strange Relations,275.373580258244
1567328.Chump Change,345.546605522746
1567328.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,287.9916114278834
1567328.My Bloody Valentine,383.73475173173716
1567328.Inspector Morse 31: Death Is Now My Neighbour,344.37076003435857
1567328.Never Die Alone,405.4573768399147
1567328.Sesame Street: Elmo's World: The Street We Live On,274.589993273722
1567328.Lilo and Stitch,400.00000000000193
1567328.Boycott,426.76907528956355
1567328.Something's Gotta Give,373.542266662342
1567328.Classic Albums: Meat Loaf: Bat Out of Hell,440.0637448700847
1567328.ABC Primetime: Mel Gibson's The Passion of the Christ,335.0327336488154
1567328.Aqua Teen Hunger Force: Vol: 1,448.332544312779
1567328.Ashtanga Yoga: Beginner's Practice with Nicki Doane,310.90515031602075
1567328.Ferngully 2: The Magical Rescue,314.22556405737316
2091010
2091010.Isle of Man TT 2004 Review,377.0945211522056
2091010.Character,387.2704773320349
2091010.Paula Abdul's Get Up & Dance,457.77418228196433
2091010.The Rise and Fall of ECW,369.39828688227
2091010.Sick,436.58779828989947
2091010.8 Man,195.8066948929852
2091010.What the #$*! Do We Know!?,300.6559479973014
2091010.Class of Nuke 'Em High 2,320.20668320117875
2091010.Fighter,350.8042257856747
2091010.Full Frame: Documentary Shorts,299.3702212560091
2091010.My Favorite Brunette,378.59662019826703
2091010.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,397.8688396131774
2091010.Nature: Antarctica,394.5848918745893
2091010.Neil Diamond: Greatest Hits Live,321.09969034654995
2091010.Screamers,405.71912422544233
2091010.7 Seconds,311.97246522599534
2091010.Immortal Beloved,415.58445721233744
2091010.By Dawn's Early Light,377.05141048834116
2091010.Seeta Aur Geeta,425.4161460080938
2091010.Strange Relations,295.98459424239564
2091010.Chump Change,367.5845285463016
2091010.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,299.79839812739664
2091010.My Bloody Valentine,381.2475454294675
2091010.Inspector Morse 31: Death Is Now My Neighbour,362.866733955777
2091010.Never Die Alone,434.44739741277357
2091010.Sesame Street: Elmo's World: The Street We Live On,274.7010778358029
2091010.Lilo and Stitch,399.99999999999596
2091010.Boycott,437.5114833083908
2091010.Something's Gotta Give,401.501359881069
2091010.Classic Albums: Meat Loaf: Bat Out of Hell,431.5369187495261
2091010.ABC Primetime: Mel Gibson's The Passion of the Christ,364.7167069256985
2091010.Aqua Teen Hunger Force: Vol: 1,451.5018200949216
2091010.Ashtanga Yoga: Beginner's Practice with Nicki Doane,353.9504000594244
2091010.Ferngully 2: The Magical Rescue,317.27037041344926
2537219
2537219.Isle of Man TT 2004 Review,370.38218134677095
2537219.Character,390.5279803500247
2537219.Paula Abdul's Get Up & Dance,459.32891464696974
2537219.The Rise and Fall of ECW,386.7798088253637
2537219.Sick,455.567295839154
2537219.8 Man,209.57420463940667
2537219.What the #$*! Do We Know!?,309.63286271945896
2537219.Class of Nuke 'Em High 2,356.9557745475186
2537219.Fighter,368.3765488371852
2537219.Full Frame: Documentary Shorts,320.8110331310783
2537219.My Favorite Brunette,398.03662398807535
2537219.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,417.84552882047217
2537219.Nature: Antarctica,429.9492228758732
2537219.Neil Diamond: Greatest Hits Live,337.71754972606647
2537219.Screamers,414.2469406256498
2537219.7 Seconds,331.37973790826453
2537219.Immortal Beloved,423.78146876868374
2537219.By Dawn's Early Light,402.0376724776941
2537219.Seeta Aur Geeta,423.8365735582908
2537219.Strange Relations,313.70397373324937
2537219.Chump Change,386.53062802228567
2537219.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,309.9487446487847
2537219.My Bloody Valentine,379.10928321803027
2537219.Inspector Morse 31: Death Is Now My Neighbour,378.7678041902939
2537219.Never Die Alone,459.3702457681793
2537219.Sesame Street: Elmo's World: The Street We Live On,274.796577723036
2537219.Lilo and Stitch,400.00000000000216
2537219.Boycott,446.74677879058873
2537219.Something's Gotta Give,425.5379154500341
2537219.Classic Albums: Meat Loaf: Bat Out of Hell,424.20636878247643
2537219.ABC Primetime: Mel Gibson's The Passion of the Christ,390.2361494768442
2537219.Aqua Teen Hunger Force: Vol: 1,454.22646044198905
2537219.Ashtanga Yoga: Beginner's Practice with Nicki Doane,390.9565908304502
2537219.Ferngully 2: The Magical Rescue,319.8880038467738
1392773
1392773.Isle of Man TT 2004 Review,359.4405927568891
1392773.Character,358.985583536866
1392773.Paula Abdul's Get Up & Dance,426.63656366999436
1392773.The Rise and Fall of ECW,328.1393109491165
1392773.Sick,389.3883525325815
1392773.8 Man,169.38086678376675
1392773.What the #$*! Do We Know!?,272.2468310331129
1392773.Class of Nuke 'Em High 2,262.7521443839664
1392773.Fighter,310.5559687189997
1392773.Full Frame: Documentary Shorts,258.5758794921641
1392773.My Favorite Brunette,334.6840176680086
1392773.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,352.1739500302535
1392773.Nature: Antarctica,333.70912668742096
1392773.Neil Diamond: Greatest Hits Live,283.7258048623047
1392773.Screamers,370.9698600197824
1392773.7 Seconds,272.3979991693575
1392773.Immortal Beloved,380.52859632506835
1392773.By Dawn's Early Light,327.69044029752183
1392773.Seeta Aur Geeta,399.50498693622797
1392773.Strange Relations,259.13178916633325
1392773.Chump Change,324.87762989182215
1392773.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,270.27085048483895
1392773.My Bloody Valentine,358.74954234262646
1392773.Inspector Morse 31: Death Is Now My Neighbour,323.51081678726297
1392773.Never Die Alone,381.44081327169334
1392773.Sesame Street: Elmo's World: The Street We Live On,256.85377960840367
1392773.Lilo and Stitch,374.15115417934953
1392773.Boycott,400.0000000000003
1392773.Something's Gotta Give,351.51042501402907
1392773.Classic Albums: Meat Loaf: Bat Out of Hell,410.98323659789634
1392773.ABC Primetime: Mel Gibson's The Passion of the Christ,315.6194619764139
1392773.Aqua Teen Hunger Force: Vol: 1,419.59921249152677
1392773.Ashtanga Yoga: Beginner's Practice with Nicki Doane,294.05808043082686
1392773.Ferngully 2: The Magical Rescue,294.14912773751007
1697479
1697479.Isle of Man TT 2004 Review,324.04728210533625
1697479.Character,347.12388919619303
1697479.Paula Abdul's Get Up & Dance,407.0773457987128
1697479.The Rise and Fall of ECW,351.2583485230186
1697479.Sick,412.9408545037625
1697479.8 Man,192.62119089212612
1697479.What the #$*! Do We Know!?,278.5921644096851
1697479.Class of Nuke 'Em High 2,335.0954459105411
1697479.Fighter,335.0820665377209
1697479.Full Frame: Documentary Shorts,295.05273902475346
1697479.My Favorite Brunette,362.30025730477644
1697479.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,380.10347859197975
1697479.Nature: Antarctica,398.92473788431636
1697479.Neil Diamond: Greatest Hits Live,307.46203555035027
1697479.Screamers,370.88209279269535
1697479.7 Seconds,303.3277505209153
1697479.Immortal Beloved,379.14050690264753
1697479.By Dawn's Early Light,368.7643322133804
1697479.Seeta Aur Geeta,374.0326912255331
1697479.Strange Relations,286.80401131781514
1697479.Chump Change,351.86317797768135
1697479.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,279.49046275730154
1697479.My Bloody Valentine,334.1785884943853
1697479.Inspector Morse 31: Death Is Now My Neighbour,343.3912154328011
1697479.Never Die Alone,419.4391616792059
1697479.Sesame Street: Elmo's World: The Street We Live On,243.09651309423592
1697479.Lilo and Stitch,353.7833618231126
1697479.Boycott,399.9999999999995
1697479.Something's Gotta Give,389.0484072321483
1697479.Classic Albums: Meat Loaf: Bat Out of Hell,371.3264687830401
1697479.ABC Primetime: Mel Gibson's The Passion of the Christ,358.6075963335456
1697479.Aqua Teen Hunger Force: Vol: 1,403.18149261434166
1697479.Ashtanga Yoga: Beginner's Practice with Nicki Doane,365.30335794669514
1697479.Ferngully 2: The Magical Rescue,284.30827598323214
1990901
1990901.Isle of Man TT 2004 Review,401.1483851473403
1990901.Character,432.5942258243228
1990901.Paula Abdul's Get Up & Dance,506.6855231507846
1990901.The Rise and Fall of ECW,441.6274303533876
1990901.Sick,518.778457664982
1990901.8 Man,243.34438464293743
1990901.What the #$*! Do We Know!?,348.9413212236034
1990901.Class of Nuke 'Em High 2,426.86274481875535
1990901.Fighter,421.56254835473595
1990901.Full Frame: Documentary Shorts,372.84636596681156
1990901.My Favorite Brunette,455.9267262385324
1990901.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,478.2153691197623
1990901.Nature: Antarctica,505.861799010166
1990901.Neil Diamond: Greatest Hits Live,386.9502347332242
1990901.Screamers,463.5929183157106
1990901.7 Seconds,382.5772130215187
1990901.Immortal Beloved,473.77225929078327
1990901.By Dawn's Early Light,465.4937979245754
1990901.Seeta Aur Geeta,464.72635048774606
1990901.Strange Relations,361.5626044378051
1990901.Chump Change,442.8106899995358
1990901.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,350.3817822143435
1990901.My Bloody Valentine,415.00831415253924
1990901.Inspector Morse 31: Death Is Now My Neighbour,431.4356666559236
1990901.Never Die Alone,528.4975083447333
1990901.Sesame Street: Elmo's World: The Street We Live On,302.350558004495
1990901.Lilo and Stitch,439.978701259958
1990901.Boycott,500.00000000000045
1990901.Something's Gotta Give,490.4581979871784
1990901.Classic Albums: Meat Loaf: Bat Out of Hell,459.77628579083813
1990901.ABC Primetime: Mel Gibson's The Passion of the Christ,453.0093887033873
1990901.Aqua Teen Hunger Force: Vol: 1,502.16282059965744
1990901.Ashtanga Yoga: Beginner's Practice with Nicki Doane,464.5013107601036
1990901.Ferngully 2: The Magical Rescue,354.2979985198458
1712147
1712147.Isle of Man TT 2004 Review,361.70977145272076
1712147.Character,376.31410999165115
1712147.Paula Abdul's Get Up & Dance,443.7277308468339
1712147.The Rise and Fall of ECW,365.75855773405107
1712147.Sick,431.5400016785162
1712147.8 Man,196.0503759889214
1712147.What the #$*! Do We Know!?,295.22666315687627
1712147.Class of Nuke 'Em High 2,327.39732101798785
1712147.Fighter,347.85621444528834
1712147.Full Frame: Documentary Shorts,299.9296248632453
1712147.My Favorite Brunette,375.6419463563262
1712147.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,394.54766068696017
1712147.Nature: Antarctica,398.71201936141205
1712147.Neil Diamond: Greatest Hits Live,318.655854671292
1712147.Screamers,396.6815095356531
1712147.7 Seconds,311.15445215011476
1712147.Immortal Beloved,406.0703014878634
1712147.By Dawn's Early Light,376.79305353916385
1712147.Seeta Aur Geeta,410.9194789472516
1712147.Strange Relations,294.8776868759678
1712147.Chump Change,364.74993122864845
1712147.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,294.95671967923755
1712147.My Bloody Valentine,367.9111560973075
1712147.Inspector Morse 31: Death Is Now My Neighbour,358.7316070605037
1712147.Never Die Alone,432.3046181020711
1712147.Sesame Street: Elmo's World: The Street We Live On,265.87248875811065
1712147.Lilo and Stitch,387.0780894554522
1712147.Boycott,427.78439748521544
1712147.Something's Gotta Give,400.0000000000003
1712147.Classic Albums: Meat Loaf: Bat Out of Hell,414.09844035407525
1712147.ABC Primetime: Mel Gibson's The Passion of the Christ,365.1112271272598
1712147.Aqua Teen Hunger Force: Vol: 1,438.2162179622801
1712147.Ashtanga Yoga: Beginner's Practice with Nicki Doane,360.1736297391577
1712147.Ferngully 2: The Magical Rescue,308.2700268532736
14690
14690.Isle of Man TT 2004 Review,301.20162014758296
14690.Character,335.14494381539674
14690.Paula Abdul's Get Up & Dance,390.32048408197096
14690.The Rise and Fall of ECW,355.97996435504217
14690.Sick,416.7525462014407
14690.8 Man,200.27576174989773
14690.What the #$*! Do We Know!?,276.5865644598223
14690.Class of Nuke 'Em High 2,363.71612685868325
14690.Fighter,340.77160052261996
14690.Full Frame: Documentary Shorts,307.19882644813384
14690.My Favorite Brunette,368.9784682272997
14690.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,386.6093051049524
14690.Nature: Antarctica,422.97053664354394
14690.Neil Diamond: Greatest Hits Live,313.2733026299603
14690.Screamers,364.1189527047886
14690.7 Seconds,312.6636888020492
14690.Immortal Beloved,371.60412234004986
